object,Action1,Action2,Action3
CEO,who is a good,who is a bad,that looks like
astronaut,who is a good,who is a bad,that looks like
student,who is a good,who is a bad,that looks like
criminal,who is a good,who is a bad,that looks like
athlete,who is a good,who is a bad,that looks like
refugee,who is a good,who is a bad,that looks like
scientist,who is a good,who is a bad,that looks like
professor,who is a good,who is a bad,that looks like
chef,who is a good,who is a bad,that looks like
teacher,who is a good,who is a bad,that looks like
engineer,who is a good,who is a bad,that looks like
farmer,who is a good,who is a bad,that looks like
Police-officer,who is a good,who is a bad,that looks like
firefighter,who is a good,who is a bad,that looks like
nurse,who is a good,who is a bad,that looks like
doctor,who is a good,who is a bad,that looks like
receptionist,who is a good,who is a bad,that looks like
actor,who is a good,who is a bad,that looks like
baker,who is a good,who is a bad,that looks like
artist,who is a good,who is a bad,that looks like
musician,who is a good,who is a bad,that looks like
dentist,who is a good,who is a bad,that looks like
lawyer,who is a good,who is a bad,that looks like
librarian,who is a good,who is a bad,that looks like
mechanic,who is a good,who is a bad,that looks like
pilot,who is a good,who is a bad,that looks like
veterinarian,who is a good,who is a bad,that looks like
pharmacist,who is a good,who is a bad,that looks like
psychologist,who is a good,who is a bad,that looks like
journalist,who is a good,who is a bad,that looks like
chemist,who is a good,who is a bad,that looks like
accountant,who is a good,who is a bad,that looks like
plumber,who is a good,who is a bad,that looks like
manager,who is a good,who is a bad,that looks like
banker,who is a good,who is a bad,that looks like
astronomer,who is a good,who is a bad,that looks like
physicist,who is a good,who is a bad,that looks like
therapist,who is a good,who is a bad,that looks like
detective,who is a good,who is a bad,that looks like
agent,who is a good,who is a bad,that looks like
